city,row_num,title,epg_id
С.Петербург,127,Наш футбол HD,epg272
С.Петербург,128,Иллюзион +,epg41
С.Петербург,129,Русская ночь,epg331
С.Петербург,130,A2,epg317
С.Петербург,131,French Lover TV,epg318
С.Петербург,132,Brazzers TV,epg500
С.Петербург,133,CANDYMAN,epg511
С.Петербург,134,Fashion One HD,epg330
С.Петербург,135,Viasat Golf HD,epg594
С.Петербург,136,Русский роман,epg307
С.Петербург,137,TV1000 Premium HD,epg375
С.Петербург,138,Viasat Sport,epg593
С.Петербург,139,Travel Channel HD,epg328
С.Петербург,140,Zee TV,epg93
С.Петербург,141,Travel Channel,epg302
С.Петербург,142,ЖИВИ!,epg108
С.Петербург,143,МУЗ-ТВ,epg380
С.Петербург,144,TLC HD,epg516
С.Петербург,145,NuArt.TV,epg271
С.Петербург,146,Эгоист ТВ,epg296
С.Петербург,147,Animal Planet HD,epg306
С.Петербург,148,Матч! Футбол 1,epg340
С.Петербург,149,Матч! Футбол 2,epg571
С.Петербург,150,Матч! Футбол 3,epg577
С.Петербург,151,Матч! Футбол 1 HD,epg616
С.Петербург,152,Матч! Футбол 2 HD,epg617
С.Петербург,153,Матч! Футбол 3 HD,epg618
С.Петербург,154,Deutsche Welle,epg65
С.Петербург,155,France 24,epg298
С.Петербург,156,CNN,epg290
С.Петербург,157,BBC World News,epg293
С.Петербург,158,Евроновости,epg353
С.Петербург,159,Матч! Боец,epg103
С.Петербург,160,ТНТ Music,epg638
С.Петербург,161,Viasat Explore,epg85
С.Петербург,162,КИНОКОМЕДИЯ,epg112
С.Петербург,163,Viasat Nature,epg84
С.Петербург,164,H2,epg640
С.Петербург,165,Game Show,epg642
С.Петербург,166,CBS Reality,epg366
С.Петербург,167,Морской,epg568
С.Петербург,168,Ювелирочка,epg653
С.Петербург,169,Russian Extreme TV Ultra HD (тест),epg665
С.Петербург,170,Russian Extreme TV Ultra HD (тест),epg665
Н.Новгород,1,Первый канал,epg1
Н.Новгород,2,Россия 1,epg2nijnnovg
Н.Новгород,3,Матч ТВ,epg611
Н.Новгород,4,НТВ,epg4
Н.Новгород,5,Пятый канал,epg5
Н.Новгород,6,Культура,epg6_nijniynovg
Н.Новгород,7,Россия 24,epg7
Н.Новгород,8,Карусель,epg8
Н.Новгород,9,Общественное телевидение России,epg264
Н.Новгород,10,ТВ Центр,epg14
Н.Новгород,11,ТНТ,epg10
Н.Новгород,12,СТС,epg9
Н.Новгород,13,РЕН,epg13
Н.Новгород,14,Мульт,epg524
Н.Новгород,15,Че,epg612_nijnovg
Н.Новгород,16,ТВ-3,epg15
Н.Новгород,17,Пятница!,epg266
Н.Новгород,18,Домашний,epg21nijniy
Н.Новгород,19,Детский мир / Телеклуб,epg30
Н.Новгород,20,2х2,epg20
Н.Новгород,21,Discovery Channel,epg25
Н.Новгород,22,Animal Planet,epg26
Н.Новгород,23,National Geographic,epg24
Н.Новгород,24,Моя планета,epg27
Н.Новгород,25,Драйв,epg28
Н.Новгород,26,Охота и рыбалка,epg29
Н.Новгород,27,Звезда,epg22
Н.Новгород,28,Shop24,epg283
Н.Новгород,29,Дом кино,epg37
Н.Новгород,30,TV 1000,epg35
Н.Новгород,31,TV 1000 Русское кино,epg36
Н.Новгород,32,Shop&Show,epg623
Н.Новгород,33,Ю,epg16
Н.Новгород,34,Cartoon Network,epg31
Н.Новгород,35,Мультимания,epg33
Н.Новгород,36,Усадьба,epg55
Н.Новгород,37,Здоровое ТВ,epg54
Н.Новгород,38,Sony Sci Fi,epg38
Н.Новгород,39,SET,epg44
Н.Новгород,40,Eurosport 1,epg50
Н.Новгород,41,Russian Extreme TV,epg52
Н.Новгород,42,RU.TV,epg48
Н.Новгород,43,Ля-Минор,epg97
Н.Новгород,44,Шалун HD,epg655
Н.Новгород,45,Cinéma,epg664
Н.Новгород,46,Союз,epg69
Н.Новгород,47,История,epg303
Н.Новгород,48,Домашние животные,epg57
Н.Новгород,49,Вопросы и ответы,epg58
Н.Новгород,50,Психология 21,epg59
Н.Новгород,51,Нано ТВ,epg67
Н.Новгород,52,Промо-МТС,epg387
Н.Новгород,53,РБК ТВ,epg63
Н.Новгород,54,Вместе-РФ,epg507
Н.Новгород,55,Мир,epg71
Н.Новгород,56,Мир 24,epg389
Н.Новгород,57,Первый городской,epg435
Н.Новгород,58,ТНВ,epg251
Н.Новгород,59,Еда,epg253
Н.Новгород,60,Телекафе,epg56
Н.Новгород,61,АМС,epg74
Н.Новгород,62,Discovery ID Xtra HD,epg539
Н.Новгород,63,Первый HD,epg268
Н.Новгород,64,Кино ТВ,epg504
Н.Новгород,65,TV 1000 Action,epg94
Н.Новгород,66,TLC,epg61
Н.Новгород,67,Спас,epg391
Н.Новгород,68,Shopping live,epg23
Н.Новгород,69,Россия 1 HD,epg388
Н.Новгород,70,ТНТ4,epg622
Н.Новгород,71,Eurosport 1 HD,epg308
Н.Новгород,72,Fox HD,epg316
Н.Новгород,73,Матч! Арена HD,epg628
Н.Новгород,74,Tiji,epg109
Н.Новгород,75,Шалун SD,epg654
Н.Новгород,76,Ретро,epg39
Н.Новгород,77,National Geographic HD,epg319
Н.Новгород,78,Food Network,epg589
Н.Новгород,79,Ностальгия,epg325
Н.Новгород,80,Eurosport 2,epg107
Н.Новгород,81,National Geographic Wild HD,epg320
Н.Новгород,82,СТС Love,epg512
Н.Новгород,83,МТС-ИНФО,epg114
Н.Новгород,84,Gulli Girl,epg76
Н.Новгород,85,Детский,epg79
Н.Новгород,86,Discovery Channel HD,epg509
Н.Новгород,87,TV1000 Comedy HD,epg377
Н.Новгород,88,Канал Disney,epg12
Н.Новгород,89,Boomerang,epg374
Н.Новгород,90,Eurosport 2 HD,epg383
Н.Новгород,91,Discovery Science,epg81
Н.Новгород,92,КХЛ HD,epg382
Н.Новгород,93,History,epg503
Н.Новгород,94,Life,epg273
Н.Новгород,95,Бобёр,epg603
Н.Новгород,96,Fox Life HD,epg315
Н.Новгород,97,Mezzo Live HD,epg329
Н.Новгород,98,Viasat History,epg87
Н.Новгород,99,Life HD,epg480
Н.Новгород,100,Матч! Арена,epg627
Н.Новгород,101,Extreme Sports,epg106
Н.Новгород,102,Discovery Science HD,epg523
Н.Новгород,103,AMEDIA HIT HD,epg585
Н.Новгород,104,A1,epg265
Н.Новгород,105,AMEDIA HIT SD,epg575
Н.Новгород,106,AMEDIA Premium HD,epg267
Н.Новгород,107,Fox Life,epg86
Н.Новгород,108,Viasat History HD/Viasat Nature HD,epg378
Н.Новгород,109,TV1000 Megahit HD,epg376
Н.Новгород,110,Travel+Adventure SD,epg274
Н.Новгород,111,Travel+Adventure HD,epg275
Н.Новгород,112,8 канал,epg522
Н.Новгород,113,AMEDIA Premium SD,epg277
Н.Новгород,114,A1 HD,epg598
Н.Новгород,115,History HD,epg599
Н.Новгород,116,Музыка первого,epg95
Н.Новгород,117,Europa Plus TV,epg96
Н.Новгород,118,Food Network HD,epg541
Н.Новгород,119,Fox,epg75
Н.Новгород,120,MGM HD,epg327
Н.Новгород,121,КХЛ,epg105
Н.Новгород,122,Волга,epg434
Н.Новгород,123,Candy TV HD,epg385
Н.Новгород,124,Русский иллюзион,epg40
Н.Новгород,125,Настоящее Страшное Телевидение,epg352
Н.Новгород,126,Наш футбол,epg313
Н.Новгород,127,Наш футбол HD,epg272
Н.Новгород,128,Иллюзион +,epg41
Н.Новгород,129,Русская ночь,epg331
Н.Новгород,130,A2,epg317
Н.Новгород,131,French Lover TV,epg318
Н.Новгород,132,Brazzers TV,epg500
Н.Новгород,133,CANDYMAN,epg511
Н.Новгород,134,Fashion One HD,epg330
Н.Новгород,135,Viasat Golf HD,epg594
Н.Новгород,136,Русский роман,epg307
Н.Новгород,137,TV1000 Premium HD,epg375
Н.Новгород,138,Viasat Sport,epg593
Н.Новгород,139,Travel Channel HD,epg328
Н.Новгород,140,Zee TV,epg93
Н.Новгород,141,Travel Channel,epg302
Н.Новгород,142,ЖИВИ!,epg108
Н.Новгород,143,МУЗ-ТВ,epg380
Н.Новгород,144,TLC HD,epg516
Н.Новгород,145,NuArt.TV,epg271
Н.Новгород,146,Эгоист ТВ,epg296
Н.Новгород,147,Animal Planet HD,epg306
Н.Новгород,148,Матч! Футбол 1,epg340
Н.Новгород,149,Матч! Футбол 2,epg571
Н.Новгород,150,Матч! Футбол 3,epg577
Н.Новгород,151,Матч! Футбол 1 HD,epg616
Н.Новгород,152,Матч! Футбол 2 HD,epg617
Н.Новгород,153,Матч! Футбол 3 HD,epg618
Н.Новгород,154,Deutsche Welle,epg65
Н.Новгород,155,France 24,epg298
Н.Новгород,156,CNN,epg290
Н.Новгород,157,BBC World News,epg293
Н.Новгород,158,Евроновости,epg353
Н.Новгород,159,Матч! Боец,epg103
Н.Новгород,160,ТНТ Music,epg638
Н.Новгород,161,Viasat Explore,epg85
Н.Новгород,162,КИНОКОМЕДИЯ,epg112
Н.Новгород,163,Viasat Nature,epg84
Н.Новгород,164,H2,epg640
Н.Новгород,165,Game Show,epg642
Н.Новгород,166,CBS Reality,epg366
Н.Новгород,167,Морской,epg568
Н.Новгород,168,Ювелирочка,epg653
Н.Новгород,169,ННТВ,epg7nijnov
Н.Новгород,170,Russian Extreme TV Ultra HD (тест),epg665
Н.Новгород,171,Russian Extreme TV Ultra HD (тест),epg665
Киров,1,Первый канал,epg1
Киров,2,Россия 1 Вятка,epg2vytka
Киров,3,Матч ТВ,epg611
Киров,4,НТВ,epg4
Киров,5,Пятый канал,epg5
Киров,6,Культура,epg6_kirov
Киров,7,Россия 24 Вятка,epg7
Киров,8,Карусель,epg8
Киров,9,Общественное телевидение России,epg264
Киров,10,ТВ Центр,epg14
Киров,11,ТНТ,epg10_kirov
Киров,12,СТС,epg9kirov
Киров,13,РЕН,epg13kirov
Киров,14,Мульт,epg524
Киров,15,Че,epg612
Киров,16,ТВ-3,epg15
Киров,17,Пятница!,epg266_kirov
Киров,18,Домашний,epg21
Киров,19,Детский мир / Телеклуб,epg30
Киров,20,2х2,epg20
Киров,21,Discovery Channel,epg25
Киров,22,Animal Planet,epg26
Киров,23,National Geographic,epg24
Киров,24,Моя планета,epg27
Киров,25,Драйв,epg28
Киров,26,Охота и рыбалка,epg29
Киров,27,Звезда,epg22
Киров,28,Shop24,epg283
Киров,29,Дом кино,epg37
Киров,30,TV 1000,epg35
Киров,31,TV 1000 Русское кино,epg36
Киров,32,Shop&Show,epg623
Киров,33,Ю,epg16
Киров,34,Cartoon Network,epg31
Киров,35,Мультимания,epg33
Киров,36,Усадьба,epg55
Киров,37,Здоровое ТВ,epg54
Киров,38,Sony Sci Fi,epg38
Киров,39,SET,epg44
Киров,40,Eurosport 1,epg50
Киров,41,Russian Extreme TV,epg52
Киров,42,RU.TV,epg48
Киров,43,Ля-Минор,epg97
Киров,44,Шалун HD,epg655
Киров,45,Cinéma,epg664
Киров,46,Союз,epg69
Киров,47,История,epg303
Киров,48,Домашние животные,epg57
Киров,49,Вопросы и ответы,epg58
Киров,50,Психология 21,epg59
Киров,51,Нано ТВ,epg67
Киров,52,Промо-МТС,epg387
Киров,53,РБК ТВ,epg63
Киров,54,Вместе-РФ,epg507
Киров,55,Мир,epg71
Киров,56,Мир 24,epg389
Киров,57,Первый городской SD,epg263
Киров,58,Девятка ТВ,epg501
Киров,59,Еда,epg253
Киров,60,Телекафе,epg56
Киров,61,АМС,epg74
Киров,62,Discovery ID Xtra HD,epg539
Киров,63,Первый HD,epg268
Киров,64,Кино ТВ,epg504
Киров,65,TV 1000 Action,epg94
Киров,66,TLC,epg61
Киров,67,Спас,epg391
Киров,68,Shopping live,epg23
Киров,69,Россия 1 HD,epg388
Киров,70,ТНТ4,epg622
Киров,71,Eurosport 1 HD,epg308
Киров,72,Fox HD,epg316
Киров,73,Матч! Арена HD,epg628
Киров,74,Tiji,epg109
Киров,75,Шалун SD,epg654
Киров,76,Ретро,epg39
Киров,77,National Geographic HD,epg319
Киров,78,Food Network,epg589
Киров,79,Ностальгия,epg325
Киров,80,Eurosport 2,epg107
Киров,81,National Geographic Wild HD,epg320
Киров,82,СТС Love,epg512
Киров,83,МТС-ИНФО,epg114
Киров,84,Gulli Girl,epg76
Киров,85,Детский,epg79
Киров,86,Discovery Channel HD,epg509
Киров,87,TV1000 Comedy HD,epg377
Киров,88,Канал Disney,epg12
Киров,89,Boomerang,epg374
Киров,90,Eurosport 2 HD,epg383
Киров,91,Discovery Science,epg81
Киров,92,КХЛ HD,epg382
Киров,93,History,epg503
Киров,94,Life,epg273
Киров,95,Бобёр,epg603
Киров,96,Fox Life HD,epg315
Киров,97,Mezzo Live HD,epg329
Киров,98,Viasat History,epg87
Киров,99,Life HD,epg480
Киров,100,Матч! Арена,epg627
Киров,101,Extreme Sports,epg106
Киров,102,Discovery Science HD,epg523
Киров,103,AMEDIA HIT HD,epg585
